,0,1,2,3,4,5,Epochs
463,0.36996514,-0.42225605,-0.06703055,-0.08860421,-0.3550371,0.09872763,10
464,0.26021254,-0.73217547,-0.19159074,-0.014410645,-0.49170575,-0.22977257,10
465,0.38185614,-0.31017423,0.15483153,-0.17726228,-0.21658653,0.14915833,10
466,0.2697317,-0.35884386,-0.1833323,-0.2593987,-0.3614075,0.2200279,10
467,0.33968273,-0.39907482,0.02798464,0.0035679936,-0.48833722,0.28176785,10
468,0.11096619,-0.72620535,-0.073891126,0.17140538,-0.5460064,0.013957202,10
469,0.3474417,-0.4662856,0.11794416,-0.10540059,-0.4914482,0.3699226,10
470,0.32596788,-0.47702765,-0.015056463,-0.113854825,-0.34845346,0.019459933,10
471,0.35193923,-0.6032132,-0.26790673,0.19819629,-0.49331662,0.17533706,10
472,0.4160667,-0.288717,0.14443998,-0.036433876,-0.30920044,0.37717575,10
473,0.3334837,-0.45611298,-0.0047560846,-0.06612472,-0.3743307,0.06697309,10
474,0.40253398,-0.34237805,0.10767362,0.030934095,-0.25398004,0.1494286,10
475,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
476,0.3782376,-0.47820216,0.0022894014,0.05540341,-0.36527222,0.103330106,10
477,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
478,0.2517266,-0.3583938,0.010905249,-0.11743155,-0.14290328,0.23934475,10
479,0.48491412,-0.30349535,0.1822341,-0.16401209,-0.25614256,0.029156387,10
480,0.3629032,-0.51453555,-0.054462083,-0.05326757,-0.18696928,0.09948851,10
481,0.35073215,-0.31609964,0.2779386,-0.1865226,-0.218874,0.1376336,10
482,0.3445074,-0.4056592,0.13032244,0.00614661,-0.30236304,0.22371118,10
483,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
484,0.539019,-0.25504476,0.106110096,-0.20665863,-0.1919575,0.14372927,10
485,0.46858475,-0.27365032,0.37262666,0.031947672,-0.3165009,0.18681544,10
486,0.37572342,-0.23960921,0.39908984,0.012984067,-0.2538424,0.27926236,10
487,0.36446342,-0.3645403,0.015843427,-0.27108765,-0.3057738,0.17376064,10
488,0.45322582,-0.2694396,0.2970837,0.07443875,-0.3327109,0.26054242,10
489,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
490,0.4449073,-0.6102165,-0.23537903,-0.056551576,-0.5203999,-0.07522982,10
491,0.3334837,-0.45611298,-0.0047560846,-0.06612472,-0.3743307,0.06697309,10
492,0.43204138,-0.5644319,-0.17313099,0.08573341,-0.5354376,0.29219872,10
493,0.49888057,-0.3968206,-0.018321095,0.01193732,-0.14438525,0.024965048,10
494,0.454561,-0.31151474,0.19027196,0.055685908,-0.39027104,0.34614158,10
495,0.3052598,-0.2782734,-0.10685506,-0.15963714,-0.28109306,0.091004014,10
496,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
497,0.5001298,-0.3298822,0.24168342,0.029130578,-0.39856443,0.46578217,10
498,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
499,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
500,0.27721512,-0.25634894,0.23292702,-0.20308578,-0.13958067,0.067052364,10
501,0.32028925,-0.25753716,0.28366888,0.1340338,-0.34680998,0.22522978,10
502,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
503,0.43969396,-0.3891123,0.078566946,0.16292268,-0.28321216,0.5355998,10
504,0.31034046,-0.38761306,0.17191388,0.03035611,-0.36475903,0.17703888,10
505,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
506,0.32481715,-0.4891029,-0.12897198,0.043090224,-0.45826527,0.4358079,10
507,0.3445074,-0.4056592,0.13032244,0.00614661,-0.30236304,0.22371118,10
508,0.3782376,-0.47820216,0.0022894014,0.05540341,-0.36527222,0.103330106,10
509,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
510,0.2321516,-0.4555405,0.10717695,-0.068474665,-0.46857727,0.1145159,10
511,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
512,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
513,0.3782376,-0.47820216,0.0022894014,0.05540341,-0.36527222,0.103330106,10
514,0.32028925,-0.25753716,0.28366888,0.1340338,-0.34680998,0.22522978,10
515,0.2750796,-0.38349006,-0.09004148,-0.024038255,-0.32837534,-0.08243838,10
516,0.3334837,-0.45611298,-0.0047560846,-0.06612472,-0.3743307,0.06697309,10
517,0.3445074,-0.4056592,0.13032244,0.00614661,-0.30236304,0.22371118,10
518,0.32006058,-0.506994,0.12873963,0.074032485,-0.46735764,0.10504943,10
519,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
520,0.3082846,-0.48504475,-0.0052422825,-0.084362224,-0.29301235,-0.0992741,10
521,0.15551734,-0.48844752,-0.03671383,0.031576544,-0.3936005,0.23447737,10
522,0.46601102,-0.46562707,-0.0742067,-0.18699193,-0.48313442,0.006101966,10
523,0.1341969,-0.4012086,-0.112888545,-0.28563657,-0.34956133,0.15595019,10
524,0.40253398,-0.34237805,0.10767362,0.030934095,-0.25398004,0.1494286,10
525,0.21264046,-0.43705988,0.08315256,-0.09289813,-0.19855486,0.12256111,10
526,0.21265227,-0.50169784,-0.0031718109,-0.07739164,-0.41298753,0.16421796,10
527,0.403404,-0.5237807,-0.25579754,0.06689057,-0.31879774,-0.0052161813,10
528,0.32043797,-0.34569147,0.2614383,-0.23273809,-0.23082457,0.025922507,10
529,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
530,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
531,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
532,0.3334837,-0.45611298,-0.0047560846,-0.06612472,-0.3743307,0.06697309,10
533,0.24197449,-0.560866,0.033110715,-0.07369979,-0.2315251,0.042727143,10
534,0.17786953,-0.39629668,0.03550891,0.15456483,-0.35301518,0.19182208,10
535,0.3217655,-0.45811126,0.0018845014,-0.0032808483,-0.33298314,0.14355743,10
536,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
537,0.42969853,-0.38805354,0.08495332,-0.2904087,-0.2857393,0.31294867,10
538,0.45322582,-0.2694396,0.2970837,0.07443875,-0.3327109,0.26054242,10
539,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
540,0.3327515,-0.48183095,-0.007355595,0.2290461,-0.48030347,0.13272616,10
541,0.20391285,-0.721504,0.03399644,0.15593636,-0.61333156,-0.014141023,10
542,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
543,0.31404015,-0.36568093,0.27218407,0.00765419,-0.43937364,0.0624364,10
544,0.46951473,-0.35552704,-0.1342511,-0.1150147,-0.40523747,0.05637586,10
545,0.3809654,-0.49237847,-0.09663463,-0.03528443,-0.26876998,0.064597845,10
546,0.2750796,-0.38349006,-0.09004148,-0.024038255,-0.32837534,-0.08243838,10
547,0.21331789,-0.37036413,0.13215645,0.028289855,-0.44486126,0.33006558,10
548,0.11096619,-0.72620535,-0.073891126,0.17140538,-0.5460064,0.013957202,10
549,0.21265227,-0.50169784,-0.0031718109,-0.07739164,-0.41298753,0.16421796,10
550,0.42769167,-0.37901598,0.25858372,-0.07448688,-0.37374988,0.28542557,10
551,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
552,0.3782376,-0.47820216,0.0022894014,0.05540341,-0.36527222,0.103330106,10
553,0.31250226,-0.5596179,-0.018418396,0.15221351,-0.487673,0.24885184,10
554,0.090741724,-0.3617965,-0.012784595,-0.22754562,-0.31085277,0.20038542,10
555,0.32679987,-0.27130765,0.13402838,-0.13424808,-0.21804313,0.27208865,10
556,0.40253398,-0.34237805,0.10767362,0.030934095,-0.25398004,0.1494286,10
557,0.25976077,-0.35325593,0.0061795767,-0.06373678,-0.42275983,0.40332717,10
558,0.37708312,-0.364421,0.025109312,-0.06378578,-0.4628872,0.4619682,10
559,0.27786145,-0.5417876,-0.016851211,-0.19528198,-0.4869839,-0.028502256,10
560,0.3675041,-0.5719227,0.07301501,0.04171735,-0.29112762,-0.17995316,10
561,0.36446342,-0.3645403,0.015843427,-0.27108765,-0.3057738,0.17376064,10
562,0.3334837,-0.45611298,-0.0047560846,-0.06612472,-0.3743307,0.06697309,10
563,0.37174135,-0.215072,0.04906387,-0.18425794,-0.17720437,0.18020214,10
564,0.2059955,-0.49324077,-0.2434039,-0.022206366,-0.257276,0.036782265,10
565,0.3445074,-0.4056592,0.13032244,0.00614661,-0.30236304,0.22371118,10
566,0.2683877,-0.31479514,0.0628468,-0.303005,-0.25209394,0.21091515,10
567,0.31198713,-0.5689163,-0.27376854,-0.14866641,-0.35819793,0.11108138,10
568,0.37986815,-0.35617608,0.052492402,-0.035634384,-0.33723608,0.10560912,10
569,0.35350937,-0.48026317,-0.19266838,-0.16546407,-0.510496,0.07005638,10
570,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
571,0.40947437,-0.4622081,0.094874464,-0.19056374,-0.37208116,0.06336546,10
572,0.12539357,-0.41411254,0.08789209,-0.04090324,-0.49179003,0.20915473,10
573,0.37807012,-0.46946886,0.11175356,0.08182487,-0.20405334,-0.19937861,10
574,0.30917767,-0.42393622,0.018725773,-0.035376146,-0.29168674,0.2950331,10
575,0.27423102,-0.41972,-0.10246845,-0.10579711,-0.21217585,0.111617714,10
576,0.25705788,-0.24307927,0.345391,0.013708562,-0.279088,0.39202887,10
577,0.308882,-0.37979177,0.0014001336,0.28589672,-0.31287766,0.2934441,10
578,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
579,0.3782376,-0.47820216,0.0022894014,0.05540341,-0.36527222,0.103330106,10
580,0.19801925,-0.40687633,-0.20977353,-0.24926674,-0.40114322,0.23909521,10
581,0.30665615,-0.5468442,-0.11761709,-0.055903897,-0.19449997,0.16797748,10
582,0.32814938,-0.47754776,-0.090326376,-0.023328453,-0.42345586,-0.041280627,10
583,0.40587765,-0.38002446,-0.054871358,-0.19613719,-0.35332426,0.1511805,10
584,0.2958601,-0.5405662,0.0183591,-0.03425038,-0.2125931,-0.04916191,10
585,0.18159571,-0.6409081,0.08638429,0.04782328,-0.33783627,-0.1293396,10
586,0.3692204,-0.4496829,-0.040224,-0.050842077,-0.3930634,-0.0072113276,10
587,0.41876,-0.41031188,0.0035936367,-0.1366086,-0.3703383,0.029945552,10
588,0.6372772,-0.5446032,-0.15091941,0.1820491,-0.42346218,-0.13971561,10
589,0.19166344,-0.46796417,0.18182841,-0.021532446,-0.53982174,0.07846776,10
590,0.2615736,-0.6792486,-0.47178638,-0.04647392,-0.45174915,0.037062287,10
591,0.3693754,-0.567029,-0.1346229,-0.073809326,-0.23356074,0.17797795,10
592,0.41841418,-0.58899796,-0.084129594,0.24844092,-0.3277322,-0.24796695,10
593,0.36733928,-0.37659895,-0.0021522595,-0.054834828,-0.34976974,0.17633615,10
594,0.33184782,-0.5959684,-0.074855246,-0.1679161,-0.35854483,0.049552917,10
595,0.28699014,-0.41646218,0.2031966,-0.1866364,-0.31558877,0.008049101,10
596,0.3862844,-0.45059085,-0.15155272,-0.1345717,-0.41981938,0.3561234,10
597,0.41781533,-0.34764856,0.109002545,-0.05677256,-0.3826514,0.34712687,10
598,0.4856388,-0.425674,0.023329945,0.16680568,-0.3252127,0.24699558,10
599,0.25112218,-0.187086,0.27252525,0.0374088,-0.21803498,0.22621831,10
600,0.5213326,-0.19664715,0.1540255,0.008189559,-0.2765083,0.33487618,10
601,0.37994787,-0.16005875,0.21256939,-0.14329831,-0.10556,0.09802598,10
602,0.4510667,-0.34493974,-0.004912259,-0.17727841,-0.37758458,0.44063124,10
603,0.30843276,-0.2731129,0.31800845,0.14765754,-0.20062467,-0.060357153,10
604,0.44798604,-0.43082613,-0.022427017,-0.012589514,-0.54626787,0.38357085,10
605,0.4212095,-0.1497238,0.33314434,0.011747599,-0.18049656,0.26613706,10
606,0.38363886,-0.5607512,-0.12488019,-0.10493477,-0.4142808,0.01745525,10
607,0.3221154,-0.46180683,-0.008540997,-0.14671013,-0.24196891,0.10799116,10
608,0.51320493,-0.17300797,0.15097687,0.012986451,-0.24342969,0.35080332,10
609,0.39438343,-0.38641104,0.07672679,-0.13936462,-0.3598711,0.16432609,10
610,0.35605517,-0.2426874,0.13954906,-0.10181807,-0.22158095,0.46986496,10
611,0.39438343,-0.38641104,0.07672679,-0.13936462,-0.3598711,0.16432609,10
612,0.59848785,-0.5169764,-0.1767081,0.21978092,-0.4422799,-0.03752765,10
613,0.32018128,-0.3040787,0.14358729,-0.06549074,-0.30775166,0.34052134,10
614,0.3180771,-0.1676799,0.22894175,-0.094748765,-0.10161628,0.10956162,10
615,0.30588615,-0.2982167,0.034452245,-0.13583149,-0.28716788,0.41748247,10
616,0.42462415,-0.32843077,-0.020148722,-0.05860938,-0.27323514,0.13795926,10
617,0.5759536,-0.6800287,-0.067015834,0.28332347,-0.6176387,0.006303549,10
618,0.26850343,-0.35624957,0.3359563,0.1555199,-0.18323836,0.104263574,10
619,0.36042085,-0.3982257,0.041118786,-0.07298908,-0.33201993,0.11903022,10
620,0.28685164,-0.17431557,0.35315078,0.18532145,-0.07761477,0.111728966,10
621,0.3966089,-0.4420879,-0.2157895,0.02150622,-0.3683381,-0.07859579,10
622,0.41781533,-0.34764856,0.109002545,-0.05677256,-0.3826514,0.34712687,10
623,0.47074398,-0.48552787,-0.011203768,-0.22007936,-0.44921812,0.19288847,10
624,0.39523897,-0.40397996,0.012986179,-0.033827692,-0.29530817,0.1745852,10
625,0.39438343,-0.38641104,0.07672679,-0.13936462,-0.3598711,0.16432609,10
626,0.5513399,-0.24721879,0.21661958,-0.08081177,-0.26185787,-0.053800166,10
627,0.5887053,-0.4304871,-0.15213749,0.10606524,-0.2882483,0.024564445,10
628,0.36177343,-0.44841087,0.112849906,0.014023334,-0.31867146,0.108502194,10
629,0.575049,-0.14556505,0.10434469,-0.133391,-0.13020004,0.2696386,10
630,0.4076969,-0.45356375,-0.018855045,0.016513586,-0.23832268,-0.053829968,10
631,0.32052207,-0.57140905,0.00042643212,-0.080984935,-0.28986698,0.05266881,10
632,0.4184349,-0.28139934,0.09402985,-0.16965498,-0.22296041,0.29301882,10
633,0.3961218,-0.32718697,0.1288192,-0.074972376,-0.3022546,0.1820533,10
634,0.10729675,-0.36742124,-0.017962674,-0.24965377,-0.3099948,0.17077217,10
635,0.53011775,-0.41751677,-0.011542028,0.0011286736,-0.18095806,0.07651496,10
636,0.42169502,-0.32178652,0.0686963,-0.113564506,-0.26426837,0.0030908883,10
637,0.3961218,-0.32718697,0.1288192,-0.074972376,-0.3022546,0.1820533,10
638,0.3296048,-0.19915803,0.23216513,-0.038148865,-0.20415786,0.5526684,10
639,0.28981346,-0.43447638,0.12292845,0.2509429,-0.38431358,0.00015074015,10
640,0.28184083,-0.3809207,0.27325636,0.19297108,-0.16708511,0.06441322,10
641,0.43274975,-0.41507304,0.07974803,-0.04939449,-0.37774056,0.18284082,10
642,0.4211806,-0.48414534,0.31440428,-0.098829806,-0.4693806,0.10877219,10
643,0.4044711,-0.19866037,0.27160418,-0.025580823,-0.15530878,0.2219315,10
644,0.30241355,-0.68052554,-0.07656678,-0.025468856,-0.42068237,0.009082615,10
645,0.4335522,-0.40664017,-0.16708443,0.053554267,-0.22096816,-0.022511631,10
646,0.4449455,-0.3346592,-0.12802356,-0.21339832,-0.3358882,0.15433255,10
647,0.34027508,-0.49346444,-0.02872424,0.04447782,-0.3069123,0.07627976,10
648,0.24725208,-0.3135634,-0.08616913,-0.24098578,-0.24740744,0.34985086,10
649,0.53073865,-0.5018293,0.21406801,0.23276055,-0.41114914,-0.045154154,10
650,0.36177343,-0.44841087,0.112849906,0.014023334,-0.31867146,0.108502194,10
651,0.38191593,-0.39472765,-0.20528945,-0.12541336,-0.30047092,0.1805868,10
652,0.4224279,-0.40020883,-0.18835074,-0.06714675,-0.29081285,0.018051028,10
653,0.2949261,-0.5273038,0.2059013,0.034794092,-0.35947192,0.05709806,10
654,0.45745826,-0.38643023,0.20089905,0.23926133,-0.24451457,0.1159447,10
655,0.5033154,-0.18037455,0.21823281,0.07434785,-0.21395159,0.22757778,10
656,0.39648712,-0.50893915,-0.047219627,-0.04907255,-0.27768812,-0.057897866,10
657,0.17691158,-0.72328633,-0.4003582,-0.11461125,-0.43357897,0.02681148,10
658,0.35224253,-0.4493919,-0.0027023498,-0.13150522,-0.29581577,0.04330361,10
659,0.35860935,-0.63514596,-0.24509992,-0.06748876,-0.4737004,-0.021884292,10
660,0.40831766,-0.507183,-0.044000126,0.11008549,-0.3009122,0.24034303,10
661,0.3290631,-0.2467061,0.021230226,-0.2476992,-0.14515859,0.37233543,10
662,0.38292766,-0.40206066,0.06797266,0.017000735,-0.35796225,0.17708674,10
663,0.4076969,-0.45356375,-0.018855045,0.016513586,-0.23832268,-0.053829968,10
664,0.4658214,-0.507411,-0.13885054,0.021777213,-0.36822486,0.36651793,10
665,0.26120126,-0.5497222,-0.06882583,-0.014541656,-0.3575774,0.23804143,10
666,0.34359086,-0.4168905,0.0023193695,-0.06158197,-0.33665246,0.123408586,10
667,0.32716313,-0.55347407,0.10627005,-0.058842093,-0.6150632,0.07949269,10
668,0.3098017,-0.4096918,-0.19645199,0.06714669,-0.16094127,0.1395754,10
669,0.3225976,-0.4542969,0.0041462537,0.047103584,-0.2449894,0.15587264,10
670,0.24656,-0.47866,-0.123097755,-0.18073033,-0.34439963,0.22080041,10
671,0.23724706,-0.6195146,-0.16008629,-0.1221675,-0.31582272,0.09607816,10
672,0.3652703,-0.36695293,-0.022154147,0.18835866,-0.2439883,0.24420716,10
673,0.51769817,-0.5210221,-0.18492068,-0.025177896,-0.30521938,0.18227145,10
674,0.42732203,-0.35222667,0.08845365,-0.03889376,-0.27157295,0.14206798,10
675,0.36177343,-0.44841087,0.112849906,0.014023334,-0.31867146,0.108502194,10
676,0.3578051,-0.4237912,0.054777183,-0.024226338,-0.34740064,0.074836195,10
677,0.39961374,-0.35734543,0.24222028,0.017941594,-0.4387879,0.32165182,10
678,0.39931652,-0.39189333,-0.08856126,-0.32757133,-0.3255719,0.27801853,10
679,0.30854264,-0.3418377,0.23466176,-0.021180332,-0.33997792,0.17218879,10
680,0.25813127,-0.5325177,0.0015354808,0.19267023,-0.37211066,0.17375907,10
681,0.3618628,-0.2898425,0.22244939,-0.1296223,-0.30056548,0.34291366,10
682,0.4788457,-0.41157213,0.16383909,0.056010485,-0.5072806,0.25898102,10
683,0.3945204,-0.39295864,0.1410176,-0.10577154,-0.38477105,0.35685304,10
684,0.39795825,-0.3915829,0.07464241,0.026008666,-0.36390322,0.18677273,10
685,0.21673982,-0.3766839,0.013813769,-0.13881566,-0.15688217,0.13597468,10
686,0.32130468,-0.3846609,0.14680757,-0.20261742,-0.25284845,0.23255682,10
687,0.34650207,-0.44822985,0.1224669,-0.0014779866,-0.39102823,0.26595536,10
688,0.18828633,-0.45738637,-0.10444678,-0.10800719,-0.23215583,0.14672057,10
689,0.45536584,-0.42446205,0.05376961,0.028600216,-0.31026506,0.028173387,10
690,0.46371573,-0.5399991,-0.083185546,-0.2566972,-0.50456476,0.09413043,10
691,0.5328687,-0.49110276,0.009598261,0.17294466,-0.37930548,0.070332676,10
692,0.41535133,-0.3670205,0.04755792,-0.058227047,-0.1935434,0.018213928,10
693,0.28835416,-0.5990168,-0.08978112,-0.032786667,-0.21195528,0.13393643,10
694,0.48394775,-0.4746625,0.060858265,-0.2656441,-0.38182124,0.13655575,10
695,0.32728833,-0.45494384,-0.096010104,0.001241535,-0.19528402,0.00097200274,10
696,0.3829419,-0.42163762,0.09263428,-0.07046814,-0.34867966,0.14478867,10
697,0.30038083,-0.32681742,0.10736457,-0.19249518,-0.27750003,0.3192312,10
698,0.58421195,-0.2528304,0.022187682,-0.06373322,-0.28773493,0.12539896,10
699,0.35224253,-0.4493919,-0.0027023498,-0.13150522,-0.29581577,0.04330361,10
700,0.43551144,-0.47991407,0.03002732,0.24936986,-0.37397566,-0.0016109645,10
701,0.3821297,-0.3800249,0.12678204,0.19179064,-0.15220231,0.18747741,10
702,0.4431318,-0.44394356,-0.025411503,0.0058823824,-0.27288324,-0.07900816,10
703,0.55046946,-0.47309774,-0.011232996,0.092986286,-0.39199835,0.31293672,10
704,0.42462415,-0.32843077,-0.020148722,-0.05860938,-0.27323514,0.13795926,10
705,0.33749586,-0.21127157,0.35290587,0.23282552,-0.13720673,0.046829075,10
706,0.36177343,-0.44841087,0.112849906,0.014023334,-0.31867146,0.108502194,10
707,0.2842723,-0.55317277,-0.21261904,-0.13538623,-0.38535324,0.08833051,10
708,0.34027508,-0.49346444,-0.02872424,0.04447782,-0.3069123,0.07627976,10
709,0.39328668,-0.43374288,-0.017275365,0.004076928,-0.3631993,0.22561815,10
710,0.37395057,-0.5258641,-0.11241723,0.12806994,-0.45371655,0.21470411,10
711,0.24472886,-0.54101163,-0.12179571,-0.033348173,-0.3267262,0.007496059,10
712,0.21973085,-0.27202898,0.14065103,-0.25820202,-0.16402891,0.1988744,10
713,0.3173752,-0.47609693,-0.14511463,-0.12925541,-0.38571367,0.2865335,10
714,0.46462002,-0.23135425,0.15008968,-0.12782927,-0.19946632,0.06283474,10
715,0.46709704,-0.39644352,-0.08956893,0.09229949,-0.1681356,0.066581964,10
716,0.33565718,-0.597347,-0.13963924,-0.038507923,-0.4024675,-0.111576825,10
717,0.42462415,-0.32843077,-0.020148722,-0.05860938,-0.27323514,0.13795926,10
718,0.43274975,-0.41507304,0.07974803,-0.04939449,-0.37774056,0.18284082,10
719,0.16085999,-0.2881608,0.10339017,-0.21620877,-0.20595483,0.2470383,10
720,0.2896532,-0.41857642,0.21139878,0.06803405,-0.3254388,0.16688932,10
721,0.42732203,-0.35222667,0.08845365,-0.03889376,-0.27157295,0.14206798,10
722,0.34834015,-0.5966208,-0.07415714,0.07599822,-0.41444227,0.16020489,10
723,0.4234138,-0.3438668,0.19225204,0.17880654,-0.21220756,0.17947593,10
724,0.42732203,-0.35222667,0.08845365,-0.03889376,-0.27157295,0.14206798,10
725,0.3216141,-0.23678151,0.03701503,-0.23131661,-0.13697623,0.39428088,10
726,0.46997762,-0.3857634,-0.15654358,-0.08759582,-0.314008,0.08840561,10
727,0.256346,-0.56360483,0.09507061,0.05404687,-0.39222732,0.18851712,10
728,0.37096468,-0.30157536,0.14550431,-0.08383316,-0.29375353,0.14469075,10
729,0.39328668,-0.43374288,-0.017275365,0.004076928,-0.3631993,0.22561815,10
730,0.32760602,-0.31671974,0.19896734,-0.12053032,-0.2577214,0.3944997,10
731,0.33313295,-0.41189808,0.1038959,0.05940318,-0.30364594,0.23771271,10
