NodeID,Group,Dim_1,Dim_2,Epochs
998,2.0,-17.203163146972656,12.572218894958496,40
999,2.0,-49.664180755615234,-19.677385330200195,40
1000,2.0,25.636638641357422,-18.2898006439209,40
1001,2.0,-34.948081970214844,-11.919066429138184,40
1002,2.0,-48.312801361083984,-10.500737190246582,40
1003,2.0,-29.981689453125,-27.36737060546875,40
1004,2.0,-58.35664749145508,-29.811965942382812,40
1005,2.0,-58.35663986206055,-29.81196403503418,40
1006,2.0,-39.802024841308594,-35.05217361450195,40
1007,2.0,-60.7760124206543,-27.774686813354492,40
1008,2.0,-34.49495315551758,-1.3490312099456787,40
1009,2.0,-31.0304012298584,-22.863046646118164,40
1010,2.0,-21.38360595703125,7.597352504730225,40
1011,2.0,-45.00125503540039,-30.539409637451172,40
1012,2.0,-60.68639373779297,-35.167564392089844,40
1013,2.0,-39.07689666748047,-30.678316116333008,40
1014,2.0,-53.18473815917969,-26.806547164916992,40
1015,2.0,-5.432898998260498,-34.5331916809082,40
1016,2.0,-32.509483337402344,-13.37553882598877,40
1017,2.0,-38.61021423339844,-1.7582123279571533,40
1018,2.0,-26.807340621948242,-23.64059829711914,40
1019,2.0,-36.242122650146484,-12.191225051879883,40
1020,2.0,-60.82199478149414,-33.51100158691406,40
1021,2.0,-18.40146255493164,35.94344711303711,40
1022,2.0,-35.92318344116211,-37.03899383544922,40
1023,2.0,-35.55351257324219,-32.033565521240234,40
1024,2.0,-59.31694793701172,-32.782798767089844,40
1025,2.0,-39.03232955932617,-31.859527587890625,40
1026,2.0,-43.96660614013672,-38.71866226196289,40
1027,2.0,-40.38165283203125,3.225080966949463,40
1028,2.0,-46.98049545288086,-26.63032341003418,40
1029,2.0,-7.447854042053223,-5.03378963470459,40
1030,2.0,24.518835067749023,-17.348134994506836,40
1031,2.0,-40.653472900390625,-21.428926467895508,40
1032,2.0,-20.11281967163086,-32.22687530517578,40
1033,2.0,6.221431732177734,-24.833778381347656,40
1034,2.0,-22.188310623168945,-14.06458568572998,40
1035,2.0,-23.756298065185547,-4.359153747558594,40
1036,2.0,-23.212974548339844,-13.523307800292969,40
1037,2.0,-52.329017639160156,-26.83684539794922,40
1038,2.0,-16.991153717041016,31.597187042236328,40
1039,2.0,-44.52944564819336,-28.129133224487305,40
1040,2.0,-56.55187225341797,-36.299476623535156,40
1041,2.0,-45.32704162597656,-28.145000457763672,40
1042,2.0,-30.54817771911621,-33.5819091796875,40
1043,2.0,8.581221580505371,8.05513858795166,40
1044,2.0,-45.08264923095703,-36.17692947387695,40
1045,2.0,-48.46413803100586,-27.999753952026367,40
1046,2.0,3.9708261489868164,-21.963581085205078,40
1047,2.0,-24.820905685424805,-13.834024429321289,40
1048,2.0,-26.02129554748535,-21.909839630126953,40
1049,2.0,-24.282106399536133,-32.45572280883789,40
1050,2.0,-54.03152084350586,-22.883102416992188,40
1051,2.0,-32.591651916503906,1.074200987815857,40
1052,2.0,-38.510948181152344,4.688478469848633,40
1053,2.0,-33.384334564208984,-32.48709487915039,40
1054,2.0,-46.368690490722656,-29.607635498046875,40
1055,2.0,-56.971702575683594,-26.001493453979492,40
1056,2.0,-23.28172492980957,-30.28156852722168,40
1057,2.0,-57.97266387939453,-25.67897605895996,40
1058,2.0,-43.40544128417969,-38.35247039794922,40
1059,2.0,-41.27284240722656,-6.024178504943848,40
1060,2.0,10.165804862976074,-38.7955436706543,40
1061,2.0,-44.98841094970703,-21.56125831604004,40
1062,2.0,-41.27284240722656,-6.024178504943848,40
1063,2.0,-50.22275161743164,-31.31972312927246,40
1064,2.0,-56.21799087524414,-35.91300964355469,40
1065,2.0,-55.91037368774414,-34.04220199584961,40
1066,2.0,-45.64380645751953,-28.94760513305664,40
1067,2.0,-30.01772117614746,-25.947866439819336,40
1068,2.0,-0.3670785129070282,8.51821517944336,40
1069,2.0,-29.228933334350586,-7.786756992340088,40
1070,2.0,-21.936368942260742,-30.914724349975586,40
1071,2.0,-9.769220352172852,-36.107688903808594,40
1072,2.0,-31.211397171020508,-30.932096481323242,40
1073,2.0,-26.852270126342773,-14.351692199707031,40
1074,2.0,-48.46413803100586,-27.999753952026367,40
1075,2.0,-25.199478149414062,-27.929473876953125,40
1076,2.0,18.438692092895508,35.79995346069336,40
1077,2.0,20.283374786376953,37.54977798461914,40
1078,2.0,-33.303436279296875,-25.12372398376465,40
1079,2.0,-29.855783462524414,-28.994924545288086,40
1080,2.0,-19.712514877319336,-22.902732849121094,40
1081,2.0,-41.607574462890625,-8.88134765625,40
1082,2.0,-60.502201080322266,-28.07904052734375,40
1083,2.0,-56.310646057128906,-31.070873260498047,40
1084,2.0,-45.8647575378418,-30.299320220947266,40
1085,2.0,-46.891563415527344,-32.729793548583984,40
1086,2.0,-54.19911575317383,-20.376720428466797,40
1087,2.0,-53.65521240234375,-26.578266143798828,40
1088,2.0,-40.56438446044922,-10.229079246520996,40
1089,2.0,-8.23382568359375,-24.108240127563477,40
1090,2.0,-13.714698791503906,-2.1981711387634277,40
1091,2.0,-51.19184494018555,-18.750673294067383,40
1092,2.0,-25.397520065307617,-4.8309526443481445,40
1093,2.0,19.103832244873047,-23.813398361206055,40
1094,2.0,-1.4291778802871704,-30.983434677124023,40
1095,2.0,-24.747053146362305,-34.142513275146484,40
1096,2.0,-37.52113723754883,-0.4221673011779785,40
1097,2.0,-25.13534164428711,-13.891554832458496,40
1098,2.0,-8.199007034301758,-25.14200210571289,40
1099,2.0,-26.82191276550293,-30.01766014099121,40
1100,2.0,-17.050262451171875,8.274552345275879,40
1101,2.0,-25.269084930419922,-31.729549407958984,40
1102,2.0,9.958417892456055,19.977985382080078,40
1103,2.0,-33.92696762084961,-13.350264549255371,40
1104,2.0,-22.90822982788086,-34.872222900390625,40
1105,2.0,-49.020660400390625,-30.819543838500977,40
1106,2.0,25.636638641357422,-18.2898006439209,40
1107,2.0,-17.55108642578125,13.617292404174805,40
1108,2.0,14.997830390930176,14.322894096374512,40
1109,2.0,-44.565460205078125,-27.271385192871094,40
1110,2.0,-48.57634735107422,-22.393310546875,40
1111,2.0,-7.491730690002441,-5.865301609039307,40
1112,2.0,-42.9937858581543,-21.505578994750977,40
1113,2.0,-48.878692626953125,-10.380813598632812,40
1114,2.0,-23.713659286499023,-27.802167892456055,40
1115,2.0,-48.7352180480957,-4.622973442077637,40
1116,2.0,-34.94480895996094,-13.05041217803955,40
1117,2.0,-33.82353973388672,-35.275909423828125,40
1118,2.0,-43.75477600097656,-27.797826766967773,40
1119,2.0,-47.79764175415039,-4.267899036407471,40
1120,2.0,-20.486812591552734,-30.20441246032715,40
1121,2.0,8.776639938354492,-23.198020935058594,40
1122,2.0,-38.51539993286133,0.9399368166923523,40
1123,2.0,24.967514038085938,-26.89237403869629,40
1124,2.0,-38.79599380493164,-8.123139381408691,40
1125,2.0,-23.401762008666992,-18.579252243041992,40
1126,2.0,-18.490102767944336,13.689380645751953,40
1127,2.0,-1.6016533374786377,-37.191429138183594,40
1128,2.0,-45.32777786254883,-29.645183563232422,40
1129,2.0,-26.131107330322266,-16.11196517944336,40
1130,2.0,0.2807473838329315,-23.60172462463379,40
1131,2.0,-33.95111083984375,-27.255712509155273,40
1132,2.0,-59.94011688232422,-31.728914260864258,40
1133,2.0,-18.490102767944336,13.689380645751953,40
1134,2.0,-25.285953521728516,-3.578012704849243,40
1135,2.0,-32.91263198852539,-17.56548500061035,40
1136,2.0,-13.448277473449707,-33.466251373291016,40
1137,2.0,-16.355064392089844,26.06513023376465,40
1138,2.0,9.193127632141113,-35.222007751464844,40
1139,2.0,-49.591392517089844,-29.306825637817383,40
1140,2.0,-38.611324310302734,2.625398874282837,40
1141,2.0,-39.029869079589844,-25.9074764251709,40
1142,2.0,-35.077735900878906,-29.416685104370117,40
1143,2.0,-51.383995056152344,-22.1608829498291,40
1144,2.0,-47.466609954833984,-37.564998626708984,40
1145,2.0,-24.948057174682617,-21.309240341186523,40
1146,2.0,-37.132144927978516,-33.273887634277344,40
1147,2.0,-36.7674560546875,-14.202471733093262,40
1148,2.0,-28.201656341552734,-24.20034408569336,40
1149,2.0,-47.53211975097656,-22.484115600585938,40
1150,2.0,-34.3995246887207,1.7782609462738037,40
1151,2.0,-37.21940994262695,-7.526236057281494,40
1152,2.0,-36.280601501464844,-4.686158657073975,40
1153,2.0,-28.79003143310547,-31.236854553222656,40
1154,2.0,-2.191741704940796,10.258094787597656,40
1155,2.0,14.12671947479248,-35.92600631713867,40
1156,2.0,-43.21674728393555,-28.660062789916992,40
1157,2.0,24.369342803955078,-16.37729263305664,40
1158,2.0,-49.551231384277344,-25.637699127197266,40
1159,2.0,-34.49495315551758,-1.3490312099456787,40
1160,2.0,-10.455011367797852,-8.351363182067871,40
1161,2.0,-54.45648956298828,-28.338159561157227,40
1162,2.0,-49.43027877807617,-20.216243743896484,40
1163,2.0,-37.9267692565918,-9.06403923034668,40
1164,2.0,-21.87008285522461,-35.41603469848633,40
1165,2.0,-57.97772979736328,-32.161808013916016,40
1166,2.0,-34.94468688964844,-13.050676345825195,40
1167,2.0,-38.79615783691406,-8.12362003326416,40
1168,2.0,-18.501781463623047,6.04607629776001,40
1169,2.0,-55.811729431152344,-25.854684829711914,40
1170,2.0,-27.943193435668945,-32.34418869018555,40
1171,2.0,2.5123236179351807,-24.0198974609375,40
1172,2.0,-54.6146354675293,-30.188880920410156,40
1173,2.0,-22.649017333984375,-28.47920036315918,40
1174,2.0,-5.81607723236084,-34.86177444458008,40
1175,2.0,-20.911540985107422,-21.809139251708984,40
1176,2.0,-28.396530151367188,-35.96194839477539,40
1177,2.0,-13.849647521972656,-33.77322769165039,40
1178,2.0,-48.14619064331055,-35.58198165893555,40
1179,2.0,-52.97393798828125,-21.571622848510742,40
1180,2.0,-47.74492645263672,-16.45171546936035,40
1181,2.0,-33.30341720581055,-25.12396240234375,40
1182,2.0,-59.31694793701172,-32.782798767089844,40
1183,2.0,-15.52131175994873,-5.594039440155029,40
1184,2.0,17.86051368713379,-32.62248611450195,40
1185,2.0,-41.45735168457031,-34.68546676635742,40
1186,2.0,-9.338591575622559,31.805023193359375,40
1187,2.0,26.874353408813477,-25.990266799926758,40
1188,2.0,9.155791282653809,-34.574527740478516,40
1189,2.0,-13.027460098266602,-30.59039878845215,40
1190,2.0,-32.56407928466797,5.670411586761475,40
1191,2.0,-25.56778907775879,-1.2554254531860352,40
1192,2.0,-46.11123275756836,-28.00261878967285,40
1193,2.0,-16.991111755371094,31.597064971923828,40
1194,2.0,-24.288000106811523,-4.7465291023254395,40
1195,2.0,-10.24560832977295,-7.590908050537109,40
1196,2.0,-32.736873626708984,-30.77329444885254,40
1197,2.0,-49.770816802978516,-17.894304275512695,40
1198,2.0,-16.654760360717773,-29.251832962036133,40
1199,2.0,1.5922765731811523,14.330078125,40
1200,2.0,27.71543312072754,-7.462540626525879,40
1201,2.0,-46.98931121826172,-36.59864044189453,40
1202,2.0,-24.455732345581055,-34.842681884765625,40
1203,2.0,18.535457611083984,-27.405839920043945,40
1204,2.0,-37.820125579833984,-30.72971534729004,40
1205,2.0,5.074880599975586,-18.58328628540039,40
1206,2.0,-29.23174476623535,-22.53074073791504,40
1207,2.0,-43.30649185180664,-19.406251907348633,40
1208,2.0,-45.43423843383789,1.4914133548736572,40
1209,2.0,-48.61414337158203,-32.352176666259766,40
1210,2.0,-3.4265034198760986,-29.608179092407227,40
1211,2.0,-52.8253288269043,-23.892227172851562,40
1212,2.0,-51.11847686767578,-17.693012237548828,40
1213,2.0,-34.856407165527344,-8.241414070129395,40
1214,2.0,21.34756851196289,3.6344871520996094,40
1215,2.0,-49.020660400390625,-30.819543838500977,40
1216,2.0,-62.49174499511719,-30.226886749267578,40
1217,2.0,-23.57230567932129,-25.76641845703125,40
1218,2.0,-56.3922119140625,-33.859004974365234,40
1219,2.0,-37.521141052246094,-0.42219844460487366,40
1220,2.0,-6.230410575866699,-32.884944915771484,40
1221,2.0,-24.786998748779297,-4.237031936645508,40
1222,2.0,-14.388871192932129,55.072181701660156,40
1223,2.0,-53.69065856933594,-31.570762634277344,40
1224,2.0,-59.94011688232422,-31.728914260864258,40
1225,2.0,-25.61488914489746,-4.180882453918457,40
1226,2.0,-62.4794807434082,-27.80216407775879,40
1227,2.0,-22.048866271972656,10.754037857055664,40
1228,2.0,-16.87885284423828,-3.577646017074585,40
1229,2.0,-28.870258331298828,-21.917463302612305,40
1230,2.0,-17.96163558959961,14.422440528869629,40
1231,2.0,-59.072959899902344,-32.35595703125,40
1232,2.0,-25.78657341003418,-35.62418746948242,40
1233,2.0,-12.282320022583008,-6.46097993850708,40
1234,2.0,-49.55115509033203,-25.63763427734375,40
1235,2.0,-29.939054489135742,-32.997650146484375,40
1236,2.0,-41.02659225463867,0.5220269560813904,40
1237,2.0,-58.903751373291016,-34.60062789916992,40
1238,2.0,-19.37908363342285,-21.01711654663086,40
1239,2.0,-31.539567947387695,-3.7912466526031494,40
1240,2.0,-34.92584991455078,3.0943808555603027,40
1241,2.0,-23.730146408081055,-12.26845645904541,40
1242,2.0,-41.45732879638672,-34.68553161621094,40
1243,2.0,20.16385269165039,7.048121929168701,40
1244,2.0,17.52218246459961,-15.678269386291504,40
1245,2.0,-51.42821502685547,-23.576871871948242,40
1246,2.0,-41.77503204345703,-17.885374069213867,40
1247,2.0,-46.33226776123047,-17.661602020263672,40
1248,2.0,-16.173826217651367,-9.91932487487793,40
1249,2.0,-27.798290252685547,-31.135984420776367,40
1250,2.0,-3.231558084487915,-14.191067695617676,40
1251,2.0,-44.5590934753418,-29.549833297729492,40
1252,2.0,-9.651848793029785,-33.951255798339844,40
1253,2.0,-31.570432662963867,-36.89958190917969,40
1254,2.0,-26.6353816986084,-12.67184066772461,40
1255,2.0,47.049503326416016,5.836565017700195,40
1256,2.0,23.794193267822266,-16.911409378051758,40
1257,2.0,-37.8051643371582,6.289702415466309,40
1258,2.0,-33.146507263183594,0.2713186740875244,40
1259,2.0,30.192224502563477,-16.128341674804688,40
1260,2.0,26.703594207763672,-27.25152015686035,40
1261,2.0,-18.0628719329834,12.767084121704102,40
1262,2.0,-42.93064498901367,-20.87822723388672,40
1263,2.0,-25.672521591186523,-29.722206115722656,40
1264,2.0,-42.79621887207031,-34.674720764160156,40
1265,2.0,-23.418596267700195,34.670166015625,40
1266,2.0,-25.250381469726562,-13.48066520690918,40
1267,2.0,-36.46876907348633,-5.620129585266113,40
1268,2.0,24.100332260131836,-18.437862396240234,40
1269,2.0,7.6764817237854,6.99105167388916,40
1270,2.0,27.582990646362305,-6.4283928871154785,40
1271,2.0,-4.60598087310791,-29.868993759155273,40
1272,2.0,-31.151477813720703,-24.27913475036621,40
1273,2.0,-9.962791442871094,-30.376585006713867,40
1274,2.0,23.31147575378418,-25.986440658569336,40
1275,2.0,-56.20410919189453,-33.42915344238281,40
1276,2.0,-61.55088424682617,-33.59680938720703,40
1277,2.0,-40.17033767700195,-7.423000812530518,40
1278,2.0,9.734432220458984,-33.28889846801758,40
1279,2.0,18.83881378173828,34.38888931274414,40
1280,2.0,-60.57546615600586,-30.442129135131836,40
1281,2.0,-29.625001907348633,-24.945499420166016,40
1282,2.0,49.587398529052734,-1.797767162322998,40
1283,2.0,-0.754646360874176,1.9596381187438965,40
1284,2.0,-16.654760360717773,-29.251832962036133,40
1285,2.0,-11.572916984558105,-6.067564487457275,40
1286,2.0,-51.482749938964844,-21.551128387451172,40
1287,2.0,-8.203313827514648,-5.462130546569824,40
1288,2.0,-37.91266632080078,-17.743589401245117,40
1289,2.0,5.583281517028809,-32.48163986206055,40
1290,2.0,-11.917296409606934,-8.483499526977539,40
1291,2.0,-32.373512268066406,-10.176867485046387,40
1292,2.0,-45.37765121459961,-35.9708251953125,40
0,4.0,25.60364532470703,11.441189765930176,50
1,4.0,52.307125091552734,38.14659118652344,50
2,4.0,-26.898052215576172,4.298449516296387,50
3,4.0,-2.114429473876953,14.118809700012207,50
4,4.0,16.79254722595215,19.237689971923828,50
5,4.0,5.541923999786377,24.89417266845703,50
6,4.0,31.359346389770508,51.95952224731445,50
7,4.0,-7.030977249145508,-6.614655494689941,50
8,4.0,-10.171819686889648,-31.599946975708008,50
9,4.0,5.975774765014648,-31.994565963745117,50
10,4.0,18.27712631225586,19.262468338012695,50
11,4.0,39.77796936035156,28.48850440979004,50
12,4.0,-14.492630958557129,39.28181457519531,50
13,4.0,-7.925107479095459,-6.1002984046936035,50
14,4.0,-3.960092544555664,24.089805603027344,50
15,4.0,25.648862838745117,-4.878178596496582,50
16,4.0,36.09123992919922,30.040523529052734,50
17,4.0,-10.00871467590332,-30.14015007019043,50
18,4.0,20.42625617980957,48.398807525634766,50
19,4.0,-28.739442825317383,5.104274749755859,50
20,4.0,25.673185348510742,47.156524658203125,50
21,4.0,-21.614553451538086,34.584476470947266,50
22,4.0,27.41111183166504,47.81134033203125,50
23,4.0,-0.09278366714715958,-9.583589553833008,50
24,4.0,-17.44029998779297,31.626441955566406,50
25,4.0,18.829803466796875,17.890682220458984,50
26,4.0,32.9915771484375,-3.3268613815307617,50
27,4.0,42.481998443603516,25.620189666748047,50
28,4.0,40.88016128540039,42.19285202026367,50
29,4.0,-39.218711853027344,-21.767425537109375,50
30,4.0,25.274778366088867,-21.501972198486328,50
31,0.0,-0.49822717905044556,16.24622917175293,50
32,0.0,36.74445724487305,-20.199844360351562,50
33,0.0,43.56992721557617,8.49911880493164,50
34,0.0,50.977169036865234,30.979766845703125,50
35,0.0,58.767574310302734,5.860313415527344,50
36,0.0,38.51279830932617,-5.25150203704834,50
37,0.0,-45.793548583984375,-9.8534517288208,50
38,0.0,41.287052154541016,42.23945999145508,50
39,0.0,53.00413513183594,24.123220443725586,50
40,0.0,14.42915153503418,-30.698471069335938,50
41,0.0,-22.712718963623047,-5.159096717834473,50
42,0.0,47.114654541015625,23.956920623779297,50
43,0.0,-3.960092544555664,24.089805603027344,50
44,0.0,6.208641052246094,-29.48027229309082,50
45,0.0,-37.50611114501953,-28.941415786743164,50
46,0.0,44.90879821777344,3.9486610889434814,50
47,0.0,56.718910217285156,27.800518035888672,50
48,0.0,-32.26613235473633,44.7697639465332,50
49,0.0,54.54576873779297,8.440478324890137,50
50,0.0,43.31825256347656,32.40617752075195,50
51,0.0,24.7027587890625,46.87736511230469,50
52,0.0,2.0104150772094727,15.420266151428223,50
53,0.0,23.84569549560547,47.49733352661133,50
54,0.0,19.840967178344727,-29.263134002685547,50
55,0.0,33.216983795166016,-8.234299659729004,50
56,0.0,-13.574748992919922,37.45647048950195,50
57,0.0,-17.108749389648438,45.81331253051758,50
58,0.0,57.995521545410156,30.073131561279297,50
59,0.0,48.62057876586914,31.373804092407227,50
60,0.0,-8.434782028198242,-8.150314331054688,50
61,0.0,38.91859817504883,26.389026641845703,50
62,0.0,53.7429084777832,31.72701644897461,50
63,0.0,-2.913853168487549,14.874409675598145,50
